time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
186,1987.88,2079.94,3189.94,1178.63,3520.13,1592.81,1722.56,1731.19
187,1973.06,2079.38,3165,1178.63,3512.44,1580.44,1721.81,1717.69
188,1958.81,2079.75,3138.94,1178.81,3504.94,1569.38,1721.25,1705.5
189,1945.31,2081.63,3116.25,1179.19,3498.75,1558.5,1721.44,1694.63
190,1932.19,2082.94,3095.81,1179.94,3492.38,1548.38,1721.81,1684.31
191,1919.25,2082.56,3074.06,1180.31,3486.56,1538.63,1721.44,1674.38
192,1906.88,2081.63,3055.5,1180.13,3480,1529.44,1720.88,1665.38
193,1895.06,2081.25,3036.94,1179.75,3474.38,1520.44,1720.5,1656.38
194,1883.81,2080.13,3017.06,1179.75,3468.19,1512.19,1719.75,1648.13
195,1872.94,2079,2999.06,1179.75,3462.94,1504.31,1719.75,1640.44
196,1862.81,2079.19,2980.31,1179.75,3456.75,1497,1719.56,1633.13
197,1852.88,2079.38,2962.5,1179.56,3451.88,1489.69,1719.38,1626.19
198,1843.31,2079.56,2947.31,1179.56,3447.75,1483.13,1718.81,1619.63
199,1834.13,2080.88,2931.38,1180.31,3443.25,1476.56,1718.81,1613.63
200,1825.31,2081.06,2917.13,1180.31,3438.94,1470.38,1718.25,1607.63
201,1816.5,2079,2901.75,1179.38,3434.25,1464.19,1717.69,1601.63
202,1808.06,2078.44,2886.38,1179,3430.13,1458.38,1716.56,1596.19
203,1799.81,2077.88,2871.94,1179.19,3425.44,1452.56,1715.81,1590.94
204,1792.13,2077.69,2858.81,1179,3422.44,1447.13,1715.25,1585.88
205,1784.63,2079.56,2845.31,1179,3418.88,1442.06,1715.44,1581.38
206,1777.31,2080.88,2832.94,1179.38,3416.25,1436.63,1715.44,1576.88
207,1770.19,2082.19,2821.88,1180.13,3413.06,1431.75,1715.63,1572.56
208,1764,2082,2810.44,1179.94,3410.81,1427.44,1716,1568.63
209,1757.44,2081.44,2798.25,1179.75,3407.81,1423.13,1716.19,1564.88
210,1751.44,2081.06,2787.19,1179.56,3404.81,1419,1716,1561.13
211,1745.63,2079.38,2776.5,1179.56,3401.81,1415.06,1715.63,1557.38
212,1739.81,2076.38,2763.56,1178.81,3400.13,1411.31,1714.88,1553.63
213,1733.63,2075.06,2753.06,1178.25,3396,1407.19,1713.75,1549.88
214,1727.81,2077.31,2742.75,1178.63,3392.06,1403.25,1713.19,1546.31
